6687,Nathan Hyde
6685,Keolo Keagy
6680,Bill Siggelkow
6680,Pascal Van Cauwenberghe
6678,lostboy
6677,Iván Valdés (@ivanvc)
6662,Aleksey Palazhchenko
6661,Petr Kovar
6659,Renato Riccieri Santos Zannon
6658,Nugroho Herucahyono
6655,Vincent Fourmond <vincent.fourmond@9online.fr>
6651,Matthew Lipper
6650,Pierre Riteau
6639,pluskid
6637,stereobooster
6634,Yusuke Endoh
6625,Starr Horne
6621,phinze
6620,Britt Crawford
6617,akira yamada
6615,Victor Sokolov
6613,Matthew Deiters
6610,miyucy
6606,Richard Kilmer
6597,The Talia Team
6593,Li Xiao
6582,Fernando Guillen
6581,Scott Becker
6581,Envato
6573,Ryan Scott Lewis
6565,Patrick Farley
6557,Roberto Esposito
6549,blambeau
6549,Chad Johnson
6545,John Hume
6544,Paco GuzmÃ¡n
6542,Aurélien Malisart
6542,Anthony Langhorne
6538,Ryan Neufeld
6534,Trey Bean
6528,Andrey Subbotin
6524,Tyson Tate
6514,Matt Atkins
6512,Jakub Pastuszek
6512,Renaud Kern
6510,André Duffeck
6510,retr0h
6509,Norbert Crombach
6507,Alex Crichton
6505,William Hamilton-Levi
6504,Astro
6504,Håkon Lerring
6503,Martin Schuerrer
6499,Hans Oksendahl
6499,Lennart Melzer
6497,Chris Hapgood
6495,Philip Garrett
6495,Denis Barushev
6493,Arne Eilermann
6487,Adam Lindsay
6487,csquared
6487,Guillaume Malette
6487,Next Feature
6485,John Dell
6484,shokai
6483,Aaron Tinio
6482,Gary Mawdsley
6482,Jeremy Echols
6480,zunda
6478,Chris Van Pelt
6471,Brian Sam-Bodden
6470,Steven Mohapi-Banks
6470,Danial Pearce
6469,Sriram Varahan
6468,Christian Blais
6454,"Kristan ""Krispy"" Uccello"
6451,chris mcc
6446,Russ Smith
6442,Mat Holroyd
6438,Chris Mytton
6436,Josh Clayton
6434,erinata
6434,Nick Pellant
6421,Clark D. Richey
6419,Michael Hale
6419,Shayne Sweeney
6416,Dmitriy Zaporozhets
6415,Jeremy Boles
6410,Steve Sloan
6409,Ben
6408,Seth Vargo
6399,Brian Rose
6399,Benjamin ter Kuile
6398,Bernd Ledig
6398,Bryan Evans
6385,Sora Harakami
6383,Cosmin Bonchis
6382,Sam Taylor
6376,Glenn Vanderburg
6376,Mike Bethany
6376,Paul Annesley
6374,Joshua Lippiner
6374,mcrmfc
6373,Jinjing
6371,Andy Delcambre
6368,James Moore
6362,Sam Aaron
6353,Bob Remeika
6350,Chris Herring
6350,Valentin Treu
6349,David Crosby
6340,Daniel Spangenberg
6333,Karlin Fox
6332,CommonThread
6328,David Crockett
6326,Chris McGrath
6321,Vasily Polovnyov
6319,Lincoln Stoll
6316,Danny Burkes & Richard Zhao
6315,Jason Weathered
6313,Anselmo Alves
6313,Cainã Nunes
6313,Fabrício Lopes
6312,Simon Hamilton
6305,Jefferson Jean Martins Girão
6300,Joshual Hull
6293,Paul Gebheim
6293,johnmuhl
6287,Junegunn Choi
6284,Jason Adams
6279,Tino Gomes
6277,"Quid, Inc."
6275,conery
6274,uu59
6264,Gernot Kogler
6254,Kit Plummer
6251,Marc Bowes
6250,Andrew Carpenter
6250,Ryan Ziegler
6246,Loren Johnson
6241,LIM SAS
6241,Hervé GAUCHER
6241,Julien SANCHEZ
6228,John Muhl
6227,Alejandro Crosa
6223,Steven Holloway
6223,Sam Weller
6222,Will Sargent
6221,Anton Ageev
6208,Jason Stahl
6207,Paul Rosania
6205,Tomás Pollak
6204,Mohammed Morsi
6202,Istpika
6202,Christoph Grabo
6193,Vinay Patel
6191,Hemant Bhanoo
6190,The Able Few
6186,Richard Hart
6181,Adam Bronte
6179,Wojciech Piekutowski
6178,Nat Ritmeyer
6177,Ngoc DAO Thanh
6176,ceilingfish
6176,Ralf Mueller
6175,Chris Young
6173,Medium
6172,Steve Midgley
6172,jbe
6170,Adrian Cushman
6164,Brent Snook
6163,Maël Clérambault
6162,Oliver Nightingale
6160,Marcelo Manzan
6157,Chris St. John
6153,Dmytrii Nagirniak
6148,Dave Steinberg
6148,Francois Lagunas
6148,Deirdre Saoirse Moen
6140,Jose Hales-Garcia
6139,Steve Loveless
6138,Roman Kamyk
6136,Andreas Schwarz
6133,Joost Baaij
6125,Nick Ragaz
6125,Patrik Hedman
6125,Michael J. Edgar
6121,Jesus Lopes
6120,Raving Genius
6113,Emmanuel Charpentier
6110,Anders Bengtsson
6108,Philip Hallstrom
6106,ZURB
6104,Ernesto Tagwerker
6103,Russell Edens
6102,Robert Sęk
6101,Graeme Rouse
6101,René Sprotte
6098,Thies C. Arntzen
6097,Anton Orel
6096,tigerops-community@rubyforge.org
6090,Kevin Swope
6089,Chetan Sarva
6088,Luis Parravicini
6087,Alex Kane
6086,Marek Jelen
6081,Garry Tan (garry@posterous.com)
6081,Gabe da Silveira (gabe@websaviour.com)
6081,xxx
6081,Ryan Johns
6081,Russ Smith (russ@bashme.org)
6075,Ehren Murdick
6069,Daniel Kehoe
6062,Stefan Penner
6059,David J Parrott
6059,Artur Roszczyk
6056,Josh Adams
6053,Steve Walker
6045,Andrew Snow
6042,Victor Savkin
6039,Ivan Schneider
6035,Dawid Fatyga
6032,David Waite
6026,toddb
6026,Levin Alexander
6015,OHSU
6014,Allen Wei
6011,"Demetrius Nunes,Dirk Elmendorf"
6011,Johan Andersson
6010,Michael Forrest
5998,Tim Riley
5991,Moe
5986,Jon Wood
5983,Bryan Shelton
5981,Chris Lee
5978,Gerardo Santana Gomez Garrido
5977,geemus(Wesley Beary)
5977,Marc-Andre Lafortune
5975,David Cuadrado
5972,Max De Marzi
5969,Pat Farley
5963,Ana Nelson
5960,Bill Katz
5956,Blake Taylor
5955,August Ash
5954,Ryan Cook
5950,Chris Wise
5949,hukl
5943,Ryan Daigle
5940,Junegunn
5940,Choi
5938,2Performant
5937,Bryan Ash
5929,Henrik Martensson
5926,Infochimps
5913,Josh Robinson
5913,Eric Kidd
5911,Mars Hall
5904,axsh Ltd.
5902,Andrew vonderLuft
5894,xertres
5886,Zach Moazeni
5875,Alex Heaton
5873,nov
5871,Thomas Jachmann
5867,Cory Forsyth
5866,Mike Mayo
5859,Christoffer Lervag
5850,Seivan Heidari
5847,Johannes Brodwall
5847,Rolly Fordham
5845,Jonah Honeyman
5845,Omer Tamuz
5844,Nick Recobra
5834,Tim Kersey
5832,Stefan Maier
5825,John F. Schank III
5823,Masahiro Fujiwara
5821,Kyle Ginavan
5820,Chang Sau Sheong
5820,Micah Alles
5815,Mario Aquino
5813,Rufus Post
5810,Zach Holt
5805,Omar Abdel-Wahab
5801,Rudolf Schmidt
5799,Joe Fiorini
5794,Reinout Stevens
5794,Dries Harnie
5793,cajun
5792,David Dahl
5788,David Richards
5782,Daniel Reverri
5779,Daniel Erat
5776,grippy
5771,Rogerio Augusto
5765,InsTEDD
5763,Adão Raul
5762,Rob Tirrell
5762,Mark Guzman
5759,Ian Meyer
5755,mjy
5751,Vasco Andrade e Silva
5750,Erlend Simonsen
5748,Ícaro Leopoldino da Motta
5747,Roja Buck
5744,Immanuel Häussermann
5744,Guten
5743,Chris DeRose
5743,"DeRose Technologies, Inc."
5741,Matt Haley
5741,C. Jason Harrelson
5735,Justin Knowlden
5729,Antonin Hildebrand
5726,Tinu Cleatus
5724,Rob Hurring
5722,Rodrigo Álvarez
5716,Krzysztof Kozmic
5716,Jonathon Rossi
5713,Edward Muller (aka freeformz)
5706,Dan Webb
5700,Pedro Del Gallego
5697,Greg Spurrier
5693,Justin Blake
5692,Gyorgy Frivolt
5688,Marcel Molina
5686,William Taysom
5686,Romain GEORGES
5679,Martin Grund
5677,lyokato
5673,Dafydd Rees
5673,Adrian Madrid
5668,Fabio Kung
5667,hitode909
5654,Michael Pearce
5654,Dorren Chen
5651,John Wilger
5651,Doug Barth
5642,Bob Burbach
5638,Conor Hunt
5637,Yuki Akamatsu
5624,Carl Tashian
5624,Srinivas Aki
5624,Participatory Politics Foundation
5618,Ayende Rahien
5605,Anton Pawlik
5599,Lasse Bunk
5598,Matt Beedle
5595,Alastair Brunton
5588,Doug Cole
5580,Harold Hausman
5577,dragonmeteor
5577,Laurynas Butkus
5571,Tomohiro
5571,TAIRA
5568,Danny Tatom
5568,Rany Keddo
5567,Johnathon Wright
5560,Bagwan Pankaj
5557,MIKAMI Yoshiyuki
5555,Michael Lang
5552,Jonathan Hoskin
5550,Bryan Donovan - http://www.bryandonovan.com
5547,Anthony Williams
5532,Jonathan Wilkins
5527,Bruno Coimbra
5524,Víctor Martínez
5522,Ross
5522,Andrews
5518,Geoff Coffey
5518,Hugh McGowan
5518,aberant
5514,Chris Powers
5513,Fabrizio Regini
5507,Tymon Tobolski
5507,Elliot Smith
5505,Lukasz Wrobel
5502,Raoul J.P. Bonnal
5502,Andy Jeffries
5501,Matthew Kent
5500,Paolo Negri
5500,Peter T. Brown
5499,Jacob Dunphy
5498,Nicholas J Humfrey
5495,Siddharth Dawara
5488,Marcus Mateus
5487,Justin Mazzi
5485,Pavel Evstigneev
5484,Andries Coetzee
5483,Ohbayashi Ippei
5476,Leandro Pedroni
5476,Matt Pruitt
5475,Daniël Zwijnenburg
5473,Takeshi Nishimatsu
5473,Adam Lowe
5469,Michael DiTore
5468,Trans <transfire@gmail.com>
5466,Umang Chouhan
5463,Amar Daxini
5462,Dan Ryan
5460,Chris Your
5459,Rob Olson
5451,Jimmy Cuadra
5437,Zack Hobson
5435,Nigel Graham
5432,rattle
5429,Richard Apodaca
5426,Adam Hunter
5423,Pascal Belloncle (nano RAILS)
5422,Justin Lynn
5417,tqbf
5417,Mario Visic
5411,Christopher Hein
5405,Adam Olsen
5403,Radan Skorić
5400,Thomas Cyron
5397,Randy Reddig
5395,ELC Technologies
5382,SixArm
5374,Olivier BONNAURE - Direct Interactive LLC
5374,David Martinez
5370,Roc Yu
5370,Beth Lee-Rausch
5370,Karen Bibb
5360,Liehann Loots
5350,Redline Software Inc.
5350,Andrew Kaspick
5341,beawesomeinstead
5341,shock
5331,Caleb Spare
5329,Jamie Flournoy
5326,Jose Miguel Perez
5325,Ashley Williams
5320,John F. Miller
5320,Daniel Harper
5302,Dmitri Goutnik
5293,Fabian Streitel
5286,Jakub Stastny aka Botanicus
5285,Daniel Bretoi
5282,Perforce Software (ruby gem by James M. Lawrence)
5276,Ilmari Heikkinen
5273,Forrest Robertson
5268,Kandada Boggu
5268,Victor Bergöö
5267,Kristian Meier
5266,"Phillip ""CynicalRyan"" Gawlowski"
5259,Ximon Eighteen
5259,sdomino
5259,Thijs van der Vossen
5256,Matt Van Veenendaal
5255,SAITO Toshihiro
5255,gommmmmm
5253,Josh Chisholm
5247,Testability Driver team
5239,Paolo Bosetti (@P4010)
5238,Darren Oakley
5238,Brian Donovan
5225,Jamie Hill
5222,Charles Nutter and JRuby contributors
5222,Thomas Enebo
5221,Jan Ulbrich
5216,Tim Caswell
5212,Sergio Espeja
5212,Michaël Rigart
5206,SSDany
5201,tha
5199,Dean Ceulic
5199,brianthecoder
5196,Nick Stielau
5195,C. G. Brown
5195,The Kompanee
5192,Samuel Kadolph
5188,Jonathan Bell
5187,Matt Sears
5186,Ryan Johnson
5178,Ralph von der Heyden
5176,Damian Caruso
5175,Fletcher Nichol
5174,Keiju Ishitsuka
5169,Matteo Latini
5167,Ian Enders
5160,David Dollar 
5160,Maciej Piechotka
5160,Max Muermann
5157,Jonathan Palardy
5155,Adam McCrea
5151,Tim Cowlishaw
5145,miaout17
5139,Brandon Calloway
5138,Michael Mullis
5138,David Easley
5137,Jon Bracy
5134,Ken Pratt
5132,Ari Brown
5125,Joseph Ruscio
5122,Red Hat
5120,Alessandro Dal Grande
5120,Mike Demers
5112,Kevin Tyll
5108,Eric Duminil
5108,Richard Vowles
5103,Toksaitov Dmitrii Alexandrovich
5097,Anton 'tony' Bangratz
5094,Scott Patterson
5094,Iain Barnett
5081,Vladimir Bobes Tuzinsky
5077,Conrad Irwin
5077,Jon Jensen
5076,Pascal Houliston
5073,John Fieber
5067,Stanislav Senotrusov
5066,Adam Beynon
5061,Al Shaw
5060,Others
5058,Martin Andert
5055,Muriel Salvan
5050,Jon Egil Strand
5050,spanner
5045,DaWanda GmbH
5043,moro
5042,Lennon Day-Reynolds
5042,slyphon
5042,Frederic Jean
5042,watsonian
5042,Brayn Helmkamp
5042,Ikai Lan
5041,Rene Paulokat
5038,Peter Jihoon Kim
5035,Andi Bade
5034,Jamey Cribbs
5034,Ed Schmalzle
5024,Josh Moore
5021,Gonow
5020,Alexander Greim
5017,jfelchner
5017,thekompanee
5017,swdyh
5017,August Z. Flatby
5014,Andre Lewis and Bill Eisenhauer
5013,Michel de Graaf
5008,Ryan Sobol
4998,Jaime Iniesta
4993,Hokam Singh Chauhan
4993,Nikunj Limbaseeya
4989,Matthew Crouch
4985,Hiroshi NAKAMURA
4985,Dominik Sander
4973,Tor Erik Linnerud
4973,Masaki Komagata
4970,BM5k
4970,Joel Bryan Juliano
4963,bgetting
4963,Joseph Holsten
4963,Jacob Basham
4956,Garry Dolley
4953,Tom-Eric Gerritsen
4952,Matthew Leventi
4952,Robert Schmitt
4951,Dean Mao
4950,Marvin Gülker
4944,Joe Noon
4940,Tim Becker
4939,Sean Russell
4938,Ben Osheroff
4937,Thomas Fuchs
4936,Rémi Prévost
4936,rafaeldx7
4936,Lin Jen-Shin (a.k.a. godfat Ã§Å“Å¸Ã¥Â¸Â¸)
4935,W. Andrew Loe III
4934,Konstantin Shabanov
4932,Wayne Walter
4929,Thomas E. Enebo
4927,Mark Quinn
4923,Tomás D'Stefano
4923,Adam Holt
4922,Glen Maddern
4920,Bernardo Telles
4919,Morgan Prior
4918,Jeremiah Hemphill
4918,radarlistener@gmail.com
4913,Matt King
4904,Andre Nathan
4903,Stephen Blackstone
4902,Alex Coomans
4901,Brian Sharon
4900,Rich Manalang
4899,Guillaume Benny
4897,jameswilding
4897,Satyaram B V
4892,Darrick Wiebe
4885,Sean Kirby
4884,Jon Rowe
4881,Christocracy
4879,Ladislav Martincik
4879,Andrew Lunny
4878,Stuart Chinery
4878,Sven C. Koehler
4876,John Allen
4875,John E. Vincent
4874,Tobias Bielohlawek
4873,David Michael
4871,Andy Smith
4871,A. Nelson
4868,Colin Shield
4866,Grzesiek Kolodziejczyk
4865,Kelley Reynolds
4863,Keith Bingman
4863,Laurent Arnoud
4863,Bill Doughty
4862,Guillermo Álvarez
4861,Alex Stupka
4861,Phil Burrows
4856,Piergiuliano Bossi
4856,Charles Jolley
4855,Joe Scharf
4853,Jay Adkisson
4851,Ed Spencer and Chris Scott
4851,ruby.twiddler
4850,James Herdman
4849,Kakutani Shintaro
4849,Erik Hanson and Matt Scilipoti
4845,Karl Entwistle
4842,Trond Arve Nordheim
4837,Jan Aerts
4835,blindgaenger
4834,Daniel Lukic
4832,John Corrigan
4831,Jared Hanson
4829,Molte Emil Strange Andersen
4827,Vito Botta
4825,Takuya Mannami
4823,Steve A Martin
4821,Tadatoshi Takahashi
4819,Perry Hertler
4818,Joe Alba
4817,Alexander Dreher
4813,John Ewart
4809,Chris Strom
4805,Blake Carlson
4799,Quick Left
4798,Adocca Entertainment AB
4795,Christian Koestlin
4793,Samuel Mullen
4787,Jaime Cham
4785,Robert Fletcher
4784,Jonathan Otto
4782,Yury Velikanau
4780,Carl Knutson
4780,Jonas Pfenniger
4778,Cyworld VietNam
4778,VietNam
4778,Tay Ho Dist
4778,5th Floor
4778,QuangMV
4778,Mike Hagedorn
4778,Ha Noi
4778,447 Lac Long Quan Street
4776,Jay Prall
4776,Christopher Sun
4771,Brian Guthrie
4770,Matías Flores
4768,Kevin Williams
4767,Axiombox
4767,Zachary Belzer
4767,David Moreno
4764,Tiago Pinto
4763,Yugui
4762,Steven Soroka
4756,Matthias Nitsch
4755,Aleksandr Koss
4752,Matt Colyer
4751,simplificator
4750,Bill Dortch
4749,Farrel Lifson
4745,Jake
4745,Mateusz Zawisza
4740,Nick Hoffman
4740,Blake Chambers
4740,Roman Zaharenkov
4738,- Jeff Sharpe
4738,- Jan Molic
4738,- Thomas Leitner
4738,- Andrew Johnson
4738,- Trans
4735,Jeff Schmitz @iamtheschmitzer
4733,James Fairbairn
4732,Dane Harrigan
4730,Assaph Mehr (based on work by David Heinemeier Hansson)
4730,Jason Tillery
4727,takada-at
4727,Kouichirou Eto
4721,Derek Lindahl
4719,Claudio Baccigalupo
4718,DAddYE
4716,Michael Berkowitz
4716,Jerome Pouiller
4716,Marco Tessari
4716,Vincent Cuissard
4710,Emilio Cavazos
4709,Chris Lalancette
4705,Glen Mailer
4703,Stephen Bannasch
4696,Nikolay Sturm
4694,Antonio Marques
4694,Roberto Klein
4693,Kim Altintop
4693,Martin Linkhorst
4686,Sam Cavenagh
4684,Matthijs Kadijk
4684,Soemirno Kartosoewito
4683,Paolo Bosetti
4674,"3Crowd Technologies, Inc."
4669,Russell Quinn
4669,Spoiled Milk
4662,Johannes Gorset
4660,Lars Burgess
4660,Brian Moore
4657,kennyj
4655,Aloy Duran
4655,Frank Oxener and many others
4655,Tallak Tveide
4654,Mitko Kostov
4653,HyLiter.org
4646,Brooke M. Fujita
4644,Kaid
4644,Charlie White
4642,Ruben Fonseca
4642,Jarkko Laine
4636,Christopher Scott
4634,Brian Ploetz
4632,Tom Lieber
4631,Grant Hollingworth
4631,Blake Smith
4630,Daniel Johnston
4625,Benedikt BÃ¶hm
4624,Jordan Bracco
4622,Robert Beekman
4620,Joe Martinez
4618,zigzag
4616,Henry Hsu
4616,Takaltoo
4615,Tomasz Stachewicz
4615,John Lees-Miller
4610,rubyyot
4609,Mark McConachie
4607,Don Werve
4604,Magnus Bergmark
4602,evizitei
4601,Adam Elliot
4600,Iskander Haziev
4593,Kabari Hendrick
4587,Ryan Allen
4583,Rafael Magana
4574,date
4573,Anders Jacobsen
4572,Finn Bacall
4572,Stuart Owen
4571,Gregor Melhorn
4569,dirkkelly
4565,Brendan Baldwin
4563,Engine Yard Engineers
4561,The.French.DJ
4559,Cubox
4557,Chris Apolzon
4556,Alan McKean
4552,Ryan Alyn Porter
4550,Jerrod Blavos
4546,Martin Rhoads
4544,rdinca
4543,Flavio Castelli
4542,Mauro Pompilio
4541,Mateusz Drożdżyński
4541,Gnoxys
4540,cdx
4538,Raphael Costa
4535,Pirmin Kalberer
4532,Chris Gill
4528,Juergen Mangler
4525,Alex Gorkunov
4522,Adrian Cuadros
4517,Tsukasa OISHI
4514,basedotextend
4511,Stevie Graham
4511,Birkir A. Barkarson
4510,Ludo van den Boom
4509,Shawn Van Ittersum
4508,rossnelson
4503,Josh Ellithorpe
4503,Dwayne Litzenberger
4501,Brian Mitchell
4495,Chu Yeow
4493,Filip Maj
4493,Hardeep Shoker
4491,Sarah Allen
4490,Kirt Fitzpatrick
4490,Christian Plessl
4490,Calvin Yu
4486,Mark Burns
4485,Josh Lubaway
4483,Zbatery hackers
4482,Duarte Henriques
4479,Josh Lindsey
4477,Max Schöfmann
4474,Jeff Reinecke
4473,Alexander Staubo
4471,Mike Howard
4470,owlmanatt
4470,Eddie Roger
4467,David Knight
4465,Jacob Henry
4465,Joc O'Connor
4462,Galen Pahlke
4462,James Sanders
4462,Tom Stapleton
4462,Ashvin Mysore
4462,Cloocher
4459,William Yokoi
4459,Victor Rodrigues
4457,Lloyd Pick
4451,paradigmatic
4448,Marcelo Eden
4447,BJ Neilsen
4446,Julio Monteiro
4446,Kane Baccigalupi
4441,Robert Speicher
4437,Chris Joakim
4433,Gareth Lewis
4431,KISSmetrics
4423,Sebastian Kippe
4422,Bryan Duxbury
4418,KURODA Hiraku
4415,Ryan Williamson
4415,Sergey Sergyenko
4414,Eric Falcao
4414,costan
4413,crazycode
4410,Tadayoshi Funaba
4410,Scott Sayles
4409,guilherme silveira
4407,C.J. Sanders
4407,Tobie Langel
4407,Michael Nutt
4406,Daniel Bornkessel
4400,hawx
4399,Curtis Schofield
4399,Piotr Szotkowski
4396,Brent Sanders
4392,mandaryn
4392,Kenny Johnston
4389,Brian Stolz
4387,Piotr Nielacny
4386,Asa Wilson
4378,Jean-Michel Esnault
4373,Masahiro TOMITA
4370,Stephen Doyle
4361,Colin Harris
4361,Ethan Vizitei
4361,Antti Hakala
4360,Araneo Ltd.
4357,Michael Gerber
4356,Michael Barton
4356,Vinicius Teles
4355,Jarrett Colby
4351,svicalifornia
4351,Justin Giancola
4350,Winston Teo
4349,PJ Kelly
4348,Matthew Knopp
4345,Parker Selbert
4341,Ryan Smith
4338,eregon
4332,Joseph Palermo
4331,Ryan Blue
4331,Brasten Sager (brasten)
4324,Allen Fair
4323,Cameron Walters
4319,Brandt Kurowski
4317,Tower He
4316,Paul Carey
4316,Dave Myron
4316,Samer Abukhait
4316,Chris Kline
4314,Tyler Boyd
4314,Ernesto Jiménez
4313,Matt Burke
4311,Cameron Cox
4311,ICHIYAMA Ryoichi
4311,Colin Curtin
4310,Martin Ström
4307,MuEng
4306,Dahrkael
4305,Guillermo Álvarez Fernández
4303,trans
4301,Stanislaw Pankevich
4300,David Heinemeier Hansson (PJAX by Chris Wanstrath)
4299,Bjoern Klippstein
4299,Christian Hellsten
4298,Jorge L. Cangas
4296,Adam Bouhenguel
4296,Aaron D. Gifford
4294,amikula
4293,Artforge
4293,Pirate
4292,Bruno Grasselli
4290,levicook@gmail.com
4288,Thomas Brand
4286,v01d
4286,Dusty Doris
4284,Jason Younker
4283,Pavel Forkert
4282,Emerson Macedo
4281,Christoffer Sawicki
4279,Tobias Miesel
4278,Geoffrey Hichborn
4276,Matt Bauer
4273,TANAKA Shin-ya
4269,Toni Karhu
4267,aq1018@gmail.com
4265,Jason Coene
4263,dido@imperium.ph
4261,Ola Karlsson
4256,NJ Pearman
4255,Oliver Steele
4252,davide-malagoli
4250,Niklas Holmgren
4244,Jonathan Birkholz
4241,Adam T Kerr
4239,Mike Richards
4236,Jim Crossley
4236,Nikita Fedyashev
4235,Bruce Hauman
4234,Liron Yahdav
4231,Akash Manohar
4230,Enrique Comba Riepenhausen
4226,Leon Bogaert
4226,saks
4226,Jason Murad
4225,Martin Traverso
4224,Wal McConnell
4223,Al Davidson
4222,steflewandowski
4221,Seggy Umboh
4221,MediaShelf
4221,Thing-3
4216,Urban Hafner
4215,t.e.morgan
4214,Ryan Conway
4213,Bruno Frank
4206,Simon Hafner aka Tass
4205,Hashrocket
4204,Steel Fu
4202,Bagwan Pankaj (a.k.a modulo9)
4193,Nathan D Acuff
4190,Eugen Martin
4187,Alexander Orel
4187,James Harton
4186,Your Name
4185,Marcel Levy
4185,Kevin McFadden
4182,Benjamin Lee Smith
4176,Dylan Stamat
4176,Adam Weller
4172,MOROHASHI Kyosuke
4171,Bharanee 'Barney' Rathna
4170,Allen A. Bargi
4163,Tien Le
4162,Martyn Garcia
4162,Mikkel Garcia
4157,Arie Kusuma Atmaja
4155,Josh Williams
4143,Ben Griffiths
4143,Grant Gardner
4143,Marshall Huss
4141,Nicholas Firth-McCoy
4137,Chris Moos
4137,Adam Kittelson
4134,Marty Haught
4133,Kris Leech
4132,Daniel Tamiosso
4130,Matt McCray
4124,Ben Darlow
4124,Dmitry Polushkin
4123,Ahmed Adam
4121,"""urbanus"" ""Antonio Liccardo"" ""Zachris Trolin"""
4120,Martin Boese
4120,Eric Lubow
4116,Directed Edge
4112,Joe Lind
4112,CloudFactory.com
4112,Hackers of the Severed Hand
4112,The Defensio Team
4111,Jae Lee
4110,Jeff Morgan
4110,David Love
4105,Karmen Blake
4103,Pavlo Kerestey
4100,flamontagne
4099,Benjamin Wong
4093,Jim Mulholland
4092,Rene Saarsoo
4092,Nick Poulden
4088,Ben Johnson of Binary Logic (simple Sinatra-related bugfix by JDL in this fork)
4087,David N. Welton
4086,Rodrigo Alvarez
4085,Yi Wen
4081,George Georgiev
4081,Monty Hindman
4081,Ben Webster
4079,James R Hunt
4079,Bill Lazar
4074,Tyler Flint
4074,Darwin
4071,Dana Contreras
4070,Kevin Way
4069,Justin Coyne
4069,saronpasu
4066,Lakshan Perera
4065,Brian Clubb
4063,Jason Cale
4060,Pascal Mestdach
4060,Jochen Jonckheere
4060,Patrick Morgan
4059,Oleg Dashevskii
4059,Mark Murphy
4059,Robert Hall
4058,Bartosz Knapik
4057,buffpojken
4056,Pavel Gabriel
4054,Kim Dalsgaard
4053,Josh Knowles
4052,Caike Souza
4052,Sandro Duarte
4050,Jeremy Friesen
4048,Szymon Nowak
4046,Xavier Via
4042,Luke Carpenter
4035,asur
4034,Dee Zsombor
4033,chrismo
4031,Joe Banks
4029,Ryuichi Tamura
4028,Dimitry Solovyov
4025,kyledrake
4025,Vivien Didelot
4025,dominiquebrezinski
4024,Niklas E. Cathor
4022,Nina Jansen
4019,Dan Sudol
4019,Christopher Dell
4018,Víctor Sánchez Belmar
4017,AdMobAdMob
4013,Robert May
4013,Ben Caldwell
4011,Chris Brown
4011,Nathan Woodhull
4009,Guillermo Domínguez
4007,John Hyland
4007,lukhnos
4002,Chris Thorn
4002,Paul Canavese
4001,Ryan Stenhouse
4000,Sebastian de Castelberg
3998,Ayose Cazorla
3997,Luke Petre
3996,Pawel Kozlowski
3994,Charlie Poole
3994,Gary Feldman
3994,Jamie Cansdale
3992,Hassane Moustapha
3989,pangloss
3986,Andy Shen
3983,Mario 'Kuroir' Ricalde
3983,Umair Siddique
3983,Andrew Hite
3982,Michael Sheakoski
3982,Brandon Anderson
3982,Mike Boone
3979,Marcel Jackwerth
3978,Vit Ondruch
3974,Gunner Technology
3974,Seiya Nishizawa
3973,Dan
3967,Simon Jefford
3964,Peter Horn
3963,mirasrael
3962,Allen Bargi
3961,Robert Berry
3961,T.J. VanSlyke
3960,Ian D. Eccles
3959,Wesley Beary
3957,Tom Verbeure
3956,Rafael Magaña
3956,Zachary Voase
3954,Lucas de Castro
3953,Lucas Di Cioccio
3952,tsaleh
3949,Sascha Konietzke
3946,Jack Chu
3946,Alex Levin
3945,Jonathan Cichon
3945,Kupferwerk GmbH
3945,Andreas Gerauer
3944,Don
3943,Rainer Kuhn
3941,Ronen Barzel
3940,Bob Larrick
3940,Mark McSpadden
3939,Mitch Williams
3935,Jeroen Bulters
3934,Matthieu Riou
3934,Matt E. Patterson
3931,Dan Lee
3930,Nicholas Rahn
3927,Luca
3927,tjennings
3925,Gert Driesen
3924,Brice Texier
3924,Damien White
3920,Troy Davis
3919,binarylogic
3919,Michał Szajbe
3917,Jari
3917,8th Light
3917,Bakken
3916,Barry Ruffner
3915,Oscar Del Ben
3910,okitan
3908,James Hollingworth
3906,Justin DeWind
3905,Eric Pierce
3904,romanvbabenko
3901,"Rubyists.com (bougyman,deathsyn,trey)"
3901,Carlo Zottmann
3901,Daniel Gaiottino
3898,niku
3898,gazay
3891,Michael Nikitochkin
3891,Dan Collis-Puro
3890,Rodolfo Liviero
3889,seenmyfate
3886,Philipp Bruell
3886,Leonardo Borges
3884,Mauro Torres
3883,Ivan Vanderbyl
3882,Ivan Acosta-Rubio
3881,Dumitru Ceban
3878,Derek Willis
3878,Pedro Nascimento
3872,struct
3870,Chabacano
3870,Nikita Dudnik
3868,Jim Patterson
3864,Mihael
3863,Nathaniel E. Bibler
3860,Derek Longmuir
3860,Victor Penso
3859,Gonzalo Rodríguez-Baltanás Díaz
3858,Armin Joellenbeck
3858,Get Satisfaction
3856,Niclas Nilsson
3851,Pius Uzamere
3849,Philippe Monnet
3845,Mason Browne
3836,Brandon Tilley
3836,Waylon Calabrese
3836,Daniel Danopia
3835,John Pelly
3833,Andriy Yanko
3827,Paweł Gościcki
3825,Justin Spradlin
3823,chris flöß
3823,Niklas Cathro
3820,Curtis Spencer
3820,Scott Ballantyne
3819,Andrea Campolonghi
3813,Fabio Maulo
3813,Eric Mahurin
3812,Silvano Stralla
